Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2018-09-02 15:00:18 +0000,Balance Trainer Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-02 15:00:18 +0000,Balance Trainer Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-02 15:00:18 +0000,Exercise Ball Pull In, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-02 15:00:18 +0000,Exercise Ball Pull In, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-02 15:00:18 +0000,Side Bridge, 45,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-02 15:00:18 +0000,Cable Crunch, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-02 15:00:18 +0000,Cable Crunch, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-02 15:00:18 +0000,Cable Crunch, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Barbell Shoulder Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Barbell Shoulder Press, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Barbell Shoulder Press, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Dumbbell Bench Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-01 20:43:48 +0000,Dumbbell Bench Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-01 20:43:48 +0000,Dumbbell Bench Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-01 20:43:48 +0000,Dumbbell Bench Press, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-01 20:43:48 +0000,Barbell Bench Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Barbell Bench Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Barbell Bench Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Barbell Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Smith Machine Incline Bench Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Smith Machine Incline Bench Press, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Smith Machine Incline Bench Press, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Smith Machine Incline Bench Press, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Push Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Push Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-01 20:43:48 +0000,Running - Treadmill, 0,0.0,1500.0,3218.688,3.0,0.0,false,, 0.0
2018-08-31 20:00:15 +0000,Bulgarian Split Squat, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-31 20:00:15 +0000,Bulgarian Split Squat, 6,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-31 20:00:15 +0000,Bulgarian Split Squat, 7,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-31 20:00:15 +0000,Kettlebell Front Squat, 10,10.205840462301895,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-31 20:00:15 +0000,Kettlebell Front Squat, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-31 20:00:15 +0000,Kettlebell Front Squat, 12,10.205840462301895,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-31 20:00:15 +0000,Deadlift, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-31 20:00:15 +0000,Deadlift, 7,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-31 20:00:15 +0000,Deadlift, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-31 20:00:15 +0000,Side Bridge, 45,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-31 20:00:15 +0000,Side Bridge, 45,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-31 20:00:15 +0000,Side Bridge, 45,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-31 20:00:15 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-31 20:00:15 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-31 20:00:15 +0000,Plank, 60,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-31 20:00:15 +0000,Oblique Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-31 20:00:15 +0000,Oblique Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-31 20:00:15 +0000,Jackknife Sit-Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-31 20:00:15 +0000,Jackknife Sit-Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-31 20:00:15 +0000,Machine Leg Press, 15,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-31 20:00:15 +0000,Machine Leg Press, 10,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-31 20:00:15 +0000,Machine Leg Press, 12,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-31 20:00:15 +0000,Dumbbell Lunge, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-31 20:00:15 +0000,Dumbbell Lunge, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-31 20:00:15 +0000,Dumbbell Lunge, 8,0.45359290943563974,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-31 20:00:15 +0000,Side Lunge, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-31 20:00:15 +0000,Side Lunge, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-31 20:00:15 +0000,Side Lunge, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-31 20:00:15 +0000,TRX Curtsy Lunge, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-31 20:00:15 +0000,TRX Curtsy Lunge, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Barbell Hip Thrust, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Barbell Hip Thrust, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Barbell Hip Thrust, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Stability Ball Hip Bridge, 0,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-29 19:27:13 +0000,Stability Ball Hip Bridge, 0,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-29 19:27:13 +0000,Stability Ball Hip Bridge, 0,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-29 19:27:13 +0000,Dumbbell Lunge, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-29 19:27:13 +0000,Dumbbell Lunge, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-29 19:27:13 +0000,Dumbbell Lunge, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2018-08-29 19:27:13 +0000,Elevated Hip Bridge, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Elevated Hip Bridge, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Elevated Hip Bridge, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Cable Wood Chop, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Cable Wood Chop, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Cable Wood Chop, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Single Leg Cable Kickback, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Single Leg Cable Kickback, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Single Leg Cable Kickback, 6,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Single Leg Cable Kickback, 6,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Step Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Step Up, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Step Up, 5,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Single Leg Kickback, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Single Leg Kickback, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Single Leg Kickback, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Kettlebell Front Squat, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Kettlebell Front Squat, 10,10.886229826455354,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Kettlebell Front Squat, 10,10.886229826455354,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Cable Pull Through, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Cable Pull Through, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Cable Pull Through, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Side Lunge, 8,13.970661610617704,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Side Lunge, 8,13.970661610617704,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Lateral Bound, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Lateral Bound, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Lateral Bound, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Lateral Box Jump, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Lateral Box Jump, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Lateral Box Jump, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Ab Crunch Machine, 10,0.04535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Ab Crunch Machine, 15,0.04535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Ab Crunch Machine, 15,0.04535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Flutter Kicks, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Flutter Kicks, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Reverse Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Reverse Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Bicycle Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Bicycle Crunch, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Leg Raise, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Leg Raise, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Plank, 0,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-29 19:27:13 +0000,Plank, 0,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-29 19:27:13 +0000,Jackknife Sit-Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Jackknife Sit-Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Side Bridge, 0,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-29 19:27:13 +0000,Side Bridge, 0,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-08-29 19:27:13 +0000,Single Leg Glute Bridge, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-29 19:27:13 +0000,Superman, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-29 19:27:13 +0000,Running - Treadmill, 0,0.0,1320.0,2574.9504,3.0,0.0,false,, 0.0
2018-08-28 19:40:52 +0000,Cable Shoulder External Rotation, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Shoulder External Rotation, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Shoulder External Rotation, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Shoulder Internal Rotation at 90°, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Shoulder Internal Rotation at 90°, 7,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Shoulder Internal Rotation at 90°, 5,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Shoulder Internal Rotation at 90°, 5,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Tricep Extension, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Cable Tricep Extension, 7,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Cable Tricep Extension, 7,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Cable Tricep Extension, 6,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Cable Rope Overhead Triceps Extension, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Cable Rope Overhead Triceps Extension, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Cable Rope Overhead Triceps Extension, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Cable Rear Delt Fly, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Rear Delt Fly, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Rear Delt Fly, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Crossover Fly, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Crossover Fly, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Crossover Fly, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Wood Chop, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Wood Chop, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Wood Chop, 6,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Crunch, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Cable Crunch, 9,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Cable Crunch, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Cable Chest Press, 7,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Chest Press, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Chest Press, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Shoulder Press, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Shoulder Press, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Shoulder Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Standing Cable Core Twist, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Standing Cable Core Twist, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Standing Cable Core Twist, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Upright Row, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Cable Upright Row, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Cable Upright Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Single Leg Cable Kickback, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Single Leg Cable Kickback, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Single Leg Cable Kickback, 6,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Hip Adduction, 5,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Hip Adduction, 5,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Hip Adduction, 4,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Single Arm Cable Bicep Curl, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Single Arm Cable Bicep Curl, 6,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Single Arm Cable Bicep Curl, 4,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Lateral Raise, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Lateral Raise, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Cable Lateral Raise, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,TRX Tricep Extension, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX Tricep Extension, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX Tricep Extension, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX Chest Fly, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX Chest Fly, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX Chest Fly, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX T Deltoid Fly, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX T Deltoid Fly, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX T Deltoid Fly, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX Row, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX Row, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX Row, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX Bicep Curl, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX Bicep Curl, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,TRX Bicep Curl, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Dumbbell Kickbacks, 5,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Dumbbell Skullcrusher, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Dumbbell Skullcrusher, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Dumbbell Fly, 6,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Dumbbell Fly, 6,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-28 19:40:52 +0000,Seated Tricep Press, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Seated Tricep Press, 7,0.9071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-28 19:40:52 +0000,Running - Treadmill, 0,0.0,1200.0,2253.0816,0.0,0.0,false,, 0.0
2018-08-28 19:40:52 +0000,Running - Treadmill, 0,0.0,1200.0,2253.0816,0.0,0.0,false,, 0.0
2018-08-27 21:37:44 +0000,Machine Leg Press, 12,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Leg Extension, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Leg Extension, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Leg Extension, 8,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Leg Extension, 7,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Single Leg Leg Extension, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Single Leg Leg Extension, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Single Leg Leg Extension, 6,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Single Leg Leg Extension, 5,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Seated Leg Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Seated Leg Curl, 12,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Seated Leg Curl, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Seated Leg Curl, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Machine Hip Abductor, 7,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Machine Hip Abductor, 8,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Machine Hip Abductor, 7,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Machine Hip Abductor, 6,86.18265279277155,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Machine Hip Adductor, 7,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Machine Hip Adductor, 10,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Machine Hip Adductor, 10,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Machine Hip Adductor, 9,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2018-08-27 21:37:44 +0000,Standing Leg Curl, 6,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Standing Leg Curl, 6,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Standing Leg Curl, 5,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Dumbbell Squat, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Dumbbell Squat, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Dumbbell Squat, 10,7.257486550970236,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Side Lunge, 8,13.970661610617704,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Side Lunge, 6,13.970661610617704,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Side Lunge, 6,13.970661610617704,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Dumbbell Stiff Legged Deadlift, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-08-27 21:37:44 +0000,Dumbbell Stiff Legged Deadlift, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
